,Content ID,Type,Datetime,Content Type,Category,Sentiment,Score
8937,678dd299-afc6-4e35-890d-38a016cfdeff,hate,2021-02-24 09:30:00,video,public speaking,negative,5
8938,4bdd31e0-2f59-4262-bcbe-546678a3d203,hate,2020-06-24 16:51:00,photo,healthy eating,negative,5
8939,11b96207-c1c5-4083-948d-2942684aae0d,hate,2020-11-15 11:42:00,photo,studying,negative,5
8940,11b96207-c1c5-4083-948d-2942684aae0d,hate,2021-04-18 09:19:00,photo,studying,negative,5
8941,11b96207-c1c5-4083-948d-2942684aae0d,hate,2020-09-15 22:44:00,photo,studying,negative,5
8942,11b96207-c1c5-4083-948d-2942684aae0d,hate,2021-05-28 09:40:00,photo,studying,negative,5
8943,11b96207-c1c5-4083-948d-2942684aae0d,hate,2020-08-30 00:21:00,photo,studying,negative,5
8944,51a26a10-6973-4882-aa88-98b53978ce01,hate,2020-07-22 15:44:00,audio,veganism,negative,5
8945,51a26a10-6973-4882-aa88-98b53978ce01,hate,2021-02-04 08:00:00,audio,veganism,negative,5
8946,51a26a10-6973-4882-aa88-98b53978ce01,hate,2021-05-18 08:02:00,audio,veganism,negative,5
8947,51a26a10-6973-4882-aa88-98b53978ce01,hate,2020-12-13 23:45:00,audio,veganism,negative,5
8948,693b5f91-52b1-4464-916c-91adccbec996,hate,2021-06-14 09:29:00,photo,culture,negative,5
8949,4898f7e1-1431-4e9c-a444-dbea02d58f85,hate,2021-12-03 01:26:00,GIF,food,negative,5
8950,4898f7e1-1431-4e9c-a444-dbea02d58f85,hate,2021-06-05 01:34:00,GIF,food,negative,5
8951,8ea001b0-f13b-420f-b0f2-0cc35bdcd152,hate,2020-10-08 22:13:00,video,studying,negative,5
8952,42afb980-6f27-40d3-962e-bff8eada090f,hate,2021-03-24 01:26:00,GIF,culture,negative,5
8953,42afb980-6f27-40d3-962e-bff8eada090f,hate,2021-02-03 01:02:00,GIF,culture,negative,5
8954,70a9e79f-ca7b-48e1-b521-c1d16cb2e36d,hate,2020-06-26 14:51:00,GIF,education,negative,5
8955,70a9e79f-ca7b-48e1-b521-c1d16cb2e36d,hate,2020-06-18 12:45:00,GIF,education,negative,5
8956,70a9e79f-ca7b-48e1-b521-c1d16cb2e36d,hate,2021-07-05 09:44:00,GIF,education,negative,5
8957,70a9e79f-ca7b-48e1-b521-c1d16cb2e36d,hate,2020-06-24 23:09:00,GIF,education,negative,5
8958,581634a6-14c7-4c0a-8c7f-34238e58cf6a,hate,2021-01-21 03:35:00,GIF,veganism,negative,5
8959,581634a6-14c7-4c0a-8c7f-34238e58cf6a,hate,2020-07-29 06:02:00,GIF,veganism,negative,5
8960,581634a6-14c7-4c0a-8c7f-34238e58cf6a,hate,2020-04-08 06:54:00,GIF,veganism,negative,5
8961,1e773c55-ec7e-47f2-916d-98d0b778a048,hate,2021-01-27 03:17:00,photo,food,negative,5
8962,c63235b6-aad7-42ff-96ba-978e47a6c5fc,hate,2020-04-12 03:18:00,GIF,tennis,negative,5
8963,194f1ad7-43bf-4cdd-a01b-e6947df47403,hate,2021-09-02 19:33:00,GIF,tennis,negative,5
8964,85e013ce-3474-4c9a-a4ea-7b726a29baae,hate,2020-06-12 03:13:00,GIF,animals,negative,5
8965,cb14a57b-9a8e-4694-9516-5a7d2ec41438,hate,2020-12-18 19:32:00,GIF,soccer,negative,5
8966,cb14a57b-9a8e-4694-9516-5a7d2ec41438,hate,2020-01-08 23:47:00,GIF,soccer,negative,5
8967,9a5951a5-a36f-404e-a746-f6023c160fc0,hate,2020-05-07 17:10:00,GIF,science,negative,5
8968,9a5951a5-a36f-404e-a746-f6023c160fc0,hate,2020-08-30 19:19:00,GIF,science,negative,5
8969,26ea4466-0d88-482a-afab-e502beb4a316,hate,2021-12-01 07:27:00,video,fitness,negative,5
8970,9ee8836d-af4b-46ad-8869-4e0b1dedff7d,hate,2021-02-18 09:20:00,audio,tennis,negative,5
8971,9ee8836d-af4b-46ad-8869-4e0b1dedff7d,hate,2021-11-05 08:27:00,audio,tennis,negative,5
8972,a059c110-6fab-4a4f-9482-eaf2c269911e,hate,2021-05-05 17:47:00,GIF,food,negative,5
8973,a059c110-6fab-4a4f-9482-eaf2c269911e,hate,2020-08-30 04:00:00,GIF,food,negative,5
8974,a059c110-6fab-4a4f-9482-eaf2c269911e,hate,2021-07-05 12:50:00,GIF,food,negative,5
8975,a059c110-6fab-4a4f-9482-eaf2c269911e,hate,2021-01-31 04:42:00,GIF,food,negative,5
8976,b90bb1f2-9dbf-4802-a0e2-103dac50d272,hate,2020-12-12 04:37:00,video,fitness,negative,5
8977,b90bb1f2-9dbf-4802-a0e2-103dac50d272,hate,2020-07-18 15:10:00,video,fitness,negative,5
8978,eec5dae8-e4d0-4b15-80a9-ac55352cb5ca,hate,2021-05-18 02:51:00,GIF,cooking,negative,5
8979,2d10f5b0-c590-429f-8b68-52c239617d26,hate,2021-05-06 10:57:00,GIF,technology,negative,5
8980,2d10f5b0-c590-429f-8b68-52c239617d26,hate,2020-04-10 15:07:00,GIF,technology,negative,5
8981,2d10f5b0-c590-429f-8b68-52c239617d26,hate,2021-01-31 20:25:00,GIF,technology,negative,5
8982,cb0bd265-610e-4d5f-bc00-1732f58562dc,hate,2021-01-03 22:27:00,GIF,science,negative,5
8983,cb0bd265-610e-4d5f-bc00-1732f58562dc,hate,2020-05-12 13:09:00,GIF,science,negative,5
8984,b2344491-76af-4b2c-b569-e9af85298b30,hate,2021-03-23 00:06:00,video,culture,negative,5
8985,b2344491-76af-4b2c-b569-e9af85298b30,hate,2021-06-01 01:10:00,video,culture,negative,5
8986,16fb5dcb-4349-4831-acf2-8c116ad7dae5,hate,2021-03-18 03:43:00,audio,technology,negative,5
8987,0d5eb9fd-879d-4716-aebc-840f7b1b7e9f,hate,2021-03-04 09:02:00,GIF,dogs,negative,5
8988,0d5eb9fd-879d-4716-aebc-840f7b1b7e9f,hate,2020-01-11 06:06:00,GIF,dogs,negative,5
8989,0d5eb9fd-879d-4716-aebc-840f7b1b7e9f,hate,2021-04-17 08:07:00,GIF,dogs,negative,5
8990,0d5eb9fd-879d-4716-aebc-840f7b1b7e9f,hate,2020-11-09 19:49:00,GIF,dogs,negative,5
8991,0d5eb9fd-879d-4716-aebc-840f7b1b7e9f,hate,2021-05-22 14:50:00,GIF,dogs,negative,5
8992,abecd821-ad3d-43b0-a550-aadd9d267072,hate,2020-11-30 06:47:00,video,tennis,negative,5
8993,0289b7bc-bc95-4f1d-83fe-9ca662194158,hate,2021-03-01 04:49:00,audio,tennis,negative,5
8994,3a7b85dd-717e-4460-8144-498fdbc9380c,hate,2020-06-12 07:56:00,video,education,negative,5
8995,3a7b85dd-717e-4460-8144-498fdbc9380c,hate,2021-08-05 03:54:00,video,education,negative,5
8996,3a7b85dd-717e-4460-8144-498fdbc9380c,hate,2021-10-03 18:56:00,video,education,negative,5
8997,daeddfcc-c030-4674-8317-56a23ab81799,hate,2020-07-16 11:28:00,audio,animals,negative,5
8998,daeddfcc-c030-4674-8317-56a23ab81799,hate,2020-08-15 17:18:00,audio,animals,negative,5
8999,71246f1e-0b64-4922-a6ae-c86c446837be,hate,2021-06-06 04:38:00,video,healthy eating,negative,5
9000,71246f1e-0b64-4922-a6ae-c86c446837be,hate,2020-11-14 02:25:00,video,healthy eating,negative,5
9001,41bc0418-db4b-48b4-ada6-18eda999cd25,hate,2020-06-21 23:36:00,video,travel,negative,5
9002,31d142d9-4557-4613-bce5-cfe63cd0a3cf,hate,2020-04-10 19:45:00,photo,soccer,negative,5
9003,31d142d9-4557-4613-bce5-cfe63cd0a3cf,hate,2020-02-09 03:47:00,photo,soccer,negative,5
9004,31d142d9-4557-4613-bce5-cfe63cd0a3cf,hate,2020-09-12 05:18:00,photo,soccer,negative,5
9005,77f0131d-a06e-40d6-8f6d-a64c0491d1b5,hate,2021-04-16 03:41:00,audio,healthy eating,negative,5
9006,77f0131d-a06e-40d6-8f6d-a64c0491d1b5,hate,2021-01-31 02:23:00,audio,healthy eating,negative,5
9007,447954af-c2c0-4546-881c-3ba1cb104209,hate,2021-02-17 23:10:00,audio,tennis,negative,5
9008,447954af-c2c0-4546-881c-3ba1cb104209,hate,2020-01-08 02:59:00,audio,tennis,negative,5
9009,a8d3e5b8-7838-477c-82ce-4c90029e56ce,hate,2020-06-21 17:20:00,photo,public speaking,negative,5
9010,a8d3e5b8-7838-477c-82ce-4c90029e56ce,hate,2021-05-30 03:50:00,photo,public speaking,negative,5
9011,a8d3e5b8-7838-477c-82ce-4c90029e56ce,hate,2020-07-31 10:56:00,photo,public speaking,negative,5
9012,a8d3e5b8-7838-477c-82ce-4c90029e56ce,hate,2020-10-20 05:23:00,photo,public speaking,negative,5
9013,3b436c19-72fe-429a-80dd-88d24ef549d1,hate,2021-08-02 21:53:00,video,soccer,negative,5
9014,cebae43b-4f77-4689-86e0-66fb107d5eef,hate,2021-07-05 07:18:00,GIF,culture,negative,5
9015,cebae43b-4f77-4689-86e0-66fb107d5eef,hate,2020-11-29 13:33:00,GIF,culture,negative,5
9016,7e2e14e2-79eb-41d0-8d5f-eba20460f049,hate,2021-06-05 00:51:00,photo,dogs,negative,5
9017,7e2e14e2-79eb-41d0-8d5f-eba20460f049,hate,2021-03-30 09:42:00,photo,dogs,negative,5
9018,34cb120b-853b-4788-8978-a3544449136b,hate,2021-03-01 18:20:00,photo,food,negative,5
9019,697af362-e84b-4429-b4ea-4123c6ab44ba,hate,2020-10-24 11:28:00,video,science,negative,5
9020,8f640e2f-27bc-46cc-a43a-f750e357fc35,hate,2020-12-17 14:11:00,video,soccer,negative,5
9021,f2143553-d9cd-4d8d-8276-98557a0054af,hate,2021-05-14 05:44:00,photo,cooking,negative,5
9022,f2143553-d9cd-4d8d-8276-98557a0054af,hate,2020-09-27 09:58:00,photo,cooking,negative,5
9023,f2143553-d9cd-4d8d-8276-98557a0054af,hate,2020-01-08 04:17:00,photo,cooking,negative,5
9024,ad8bc9be-50a3-491a-b240-49b8f573238e,hate,2021-02-23 06:29:00,GIF,soccer,negative,5
9025,ad8bc9be-50a3-491a-b240-49b8f573238e,hate,2020-09-29 17:05:00,GIF,soccer,negative,5
9026,54acd843-1e09-4b30-a80a-b9e0295ff269,hate,2021-02-01 21:30:00,GIF,tennis,negative,5
9027,54acd843-1e09-4b30-a80a-b9e0295ff269,hate,2021-03-23 21:14:00,GIF,tennis,negative,5
9028,54acd843-1e09-4b30-a80a-b9e0295ff269,hate,2020-06-28 05:06:00,GIF,tennis,negative,5
9029,54acd843-1e09-4b30-a80a-b9e0295ff269,hate,2020-11-10 04:51:00,GIF,tennis,negative,5
9030,54acd843-1e09-4b30-a80a-b9e0295ff269,hate,2020-10-20 02:02:00,GIF,tennis,negative,5
9031,54acd843-1e09-4b30-a80a-b9e0295ff269,hate,2020-07-30 11:26:00,GIF,tennis,negative,5
9032,78c7c5a7-5de4-469e-8460-49e8e491bde6,hate,2021-03-16 18:24:00,GIF,public speaking,negative,5
9033,46bd9a52-6547-457f-87fa-0e434e5bc61c,hate,2021-03-17 00:36:00,photo,fitness,negative,5
9034,bc1f22da-d7b2-49d8-a6f1-1132776b4b18,hate,2021-01-14 14:22:00,photo,culture,negative,5
9035,bc1f22da-d7b2-49d8-a6f1-1132776b4b18,hate,2020-05-11 17:37:00,photo,culture,negative,5
9036,bc1f22da-d7b2-49d8-a6f1-1132776b4b18,hate,2020-12-07 16:29:00,photo,culture,negative,5
9037,bc1f22da-d7b2-49d8-a6f1-1132776b4b18,hate,2020-06-07 05:31:00,photo,culture,negative,5
9038,bc1f22da-d7b2-49d8-a6f1-1132776b4b18,hate,2021-03-17 18:09:00,photo,culture,negative,5
9039,501b2f88-999b-4ad9-b2f5-4b9c36a31259,hate,2020-07-07 03:26:00,photo,cooking,negative,5
9040,501b2f88-999b-4ad9-b2f5-4b9c36a31259,hate,2020-10-21 05:36:00,photo,cooking,negative,5
9041,df15da28-c038-4d0c-a63a-eac77f650ee3,hate,2020-12-21 22:43:00,audio,tennis,negative,5
9042,df15da28-c038-4d0c-a63a-eac77f650ee3,hate,2020-08-21 23:57:00,audio,tennis,negative,5
9043,0da2523f-acc4-4687-9844-45eaa5e90c65,hate,2021-06-06 23:17:00,video,technology,negative,5
9044,bc9cc9ed-3e90-4fef-a1e8-d54b31e88f30,hate,2021-10-04 09:56:00,photo,healthy eating,negative,5
9045,bc9cc9ed-3e90-4fef-a1e8-d54b31e88f30,hate,2020-12-17 19:16:00,photo,healthy eating,negative,5
9046,bc9cc9ed-3e90-4fef-a1e8-d54b31e88f30,hate,2020-10-16 09:05:00,photo,healthy eating,negative,5
9047,bc9cc9ed-3e90-4fef-a1e8-d54b31e88f30,hate,2020-11-10 00:13:00,photo,healthy eating,negative,5
9048,02ba5af1-784a-44cc-ae3a-14833c4a2237,hate,2020-10-07 23:34:00,video,healthy eating,negative,5
9049,02ba5af1-784a-44cc-ae3a-14833c4a2237,hate,2020-12-19 23:12:00,video,healthy eating,negative,5
9050,c84f903e-32ae-4ce1-b66b-d876439fccf5,hate,2021-09-05 13:28:00,audio,healthy eating,negative,5
9051,c84f903e-32ae-4ce1-b66b-d876439fccf5,hate,2020-06-23 06:39:00,audio,healthy eating,negative,5
9052,86f4e4df-636a-48f5-bb66-03ea4fd00214,hate,2021-01-02 23:58:00,photo,veganism,negative,5
9053,86f4e4df-636a-48f5-bb66-03ea4fd00214,hate,2020-06-27 10:49:00,photo,veganism,negative,5
9054,b27bfcfe-64df-499e-b60f-f93d2200c589,hate,2021-01-29 19:27:00,video,soccer,negative,5
9055,b27bfcfe-64df-499e-b60f-f93d2200c589,hate,2020-08-27 11:40:00,video,soccer,negative,5
9056,9a2c328f-16aa-490c-8ca2-c7deaa90db3f,hate,2020-06-24 13:08:00,photo,culture,negative,5
9057,9a2c328f-16aa-490c-8ca2-c7deaa90db3f,hate,2020-11-24 08:19:00,photo,culture,negative,5
9058,800f467b-53a3-4d20-9342-51fe4fa36ebb,hate,2020-12-31 01:02:00,GIF,food,negative,5
9059,b07a2298-7c03-49b3-a0a6-c65333847598,hate,2020-03-08 03:00:00,GIF,culture,negative,5
9060,b07a2298-7c03-49b3-a0a6-c65333847598,hate,2021-01-04 11:44:00,GIF,culture,negative,5
9061,b07a2298-7c03-49b3-a0a6-c65333847598,hate,2021-05-05 05:13:00,GIF,culture,negative,5
9062,b8368fca-8fe3-4768-beed-5056cff63c23,hate,2020-03-11 06:59:00,audio,technology,negative,5
9063,b8368fca-8fe3-4768-beed-5056cff63c23,hate,2021-04-18 12:18:00,audio,technology,negative,5
9064,29d7781c-9302-4269-91f3-c23afb33467a,hate,2021-04-02 03:17:00,video,public speaking,negative,5
9065,1517abf6-67ed-47e1-9b9b-7e79a23a4d22,hate,2020-08-15 20:17:00,photo,education,negative,5
9066,1517abf6-67ed-47e1-9b9b-7e79a23a4d22,hate,2021-04-23 19:15:00,photo,education,negative,5
9067,4df372b3-ed9d-41ef-b33d-b576ec383dfc,hate,2020-08-21 19:38:00,audio,dogs,negative,5
9068,93081b1a-4446-438a-a0d7-fbcedc3c992d,hate,2020-11-25 16:50:00,GIF,soccer,negative,5
9069,f361cc99-64f0-4a7c-ad49-945ff01abaa6,hate,2020-06-11 14:25:00,photo,dogs,negative,5
9070,aa6c9668-7455-4a4c-9915-f7d4cb56c8c6,hate,2021-01-13 21:36:00,photo,animals,negative,5
9071,64b9d086-2fd4-46d0-a19d-848572029de1,hate,2020-02-11 19:30:00,audio,healthy eating,negative,5
9072,64b9d086-2fd4-46d0-a19d-848572029de1,hate,2021-12-03 19:11:00,audio,healthy eating,negative,5
9073,64b9d086-2fd4-46d0-a19d-848572029de1,hate,2021-02-25 22:57:00,audio,healthy eating,negative,5
9074,362bdbf7-5b75-4ae5-8f37-79ef06b6e8e8,hate,2021-02-16 20:23:00,GIF,technology,negative,5
9075,77b49477-2f3c-455a-b8f1-09ec2e553174,hate,2020-08-27 08:29:00,video,cooking,negative,5
9076,d4813cf8-87d5-421e-81f7-c5d43c25c62a,hate,2020-08-13 03:58:00,GIF,technology,negative,5
9077,d4813cf8-87d5-421e-81f7-c5d43c25c62a,hate,2020-02-09 12:36:00,GIF,technology,negative,5
9078,b4871080-6bb7-4056-82a9-d8015d7b76e8,hate,2021-02-23 14:30:00,GIF,education,negative,5
9079,b4d8b8ed-d538-49d2-a1cb-25548045bcf1,hate,2021-12-05 14:06:00,video,healthy eating,negative,5
9080,b4d8b8ed-d538-49d2-a1cb-25548045bcf1,hate,2020-06-09 21:41:00,video,healthy eating,negative,5
9081,9522ddea-8e07-4a2a-a001-25e4a534b8f6,hate,2020-07-30 09:57:00,GIF,technology,negative,5
9082,9522ddea-8e07-4a2a-a001-25e4a534b8f6,hate,2021-01-06 19:26:00,GIF,technology,negative,5
9083,9522ddea-8e07-4a2a-a001-25e4a534b8f6,hate,2021-04-13 05:59:00,GIF,technology,negative,5
9084,b85e1b0d-1018-4a65-a709-4ac5323e06d9,hate,2021-07-06 03:06:00,video,fitness,negative,5
9085,b85e1b0d-1018-4a65-a709-4ac5323e06d9,hate,2020-01-08 22:08:00,video,fitness,negative,5
9086,fbd8f70d-d62d-42e8-9508-9f5815ab578c,hate,2021-12-04 03:36:00,video,education,negative,5
9087,fbd8f70d-d62d-42e8-9508-9f5815ab578c,hate,2020-06-07 18:18:00,video,education,negative,5
9088,fbd8f70d-d62d-42e8-9508-9f5815ab578c,hate,2021-01-01 05:07:00,video,education,negative,5
9089,fbd8f70d-d62d-42e8-9508-9f5815ab578c,hate,2021-03-05 05:27:00,video,education,negative,5
9090,6dbd153c-5b69-4ffb-a869-6285fb0c764d,hate,2021-04-28 04:25:00,audio,technology,negative,5
9091,9108109e-c521-4528-9d90-4c804cbb866d,hate,2021-03-29 14:17:00,audio,veganism,negative,5
9092,88cbf75c-79f0-42cb-8733-af670f39d6e0,hate,2021-05-04 02:29:00,audio,animals,negative,5
9093,88cbf75c-79f0-42cb-8733-af670f39d6e0,hate,2021-02-26 16:40:00,audio,animals,negative,5
9094,88cbf75c-79f0-42cb-8733-af670f39d6e0,hate,2020-11-27 18:17:00,audio,animals,negative,5
9095,197dafda-42bd-4a0c-93b1-2ec8bb0214f6,hate,2020-11-07 10:26:00,audio,travel,negative,5
9096,d288a4cb-6361-4d4b-925f-a0bf2e3350ec,hate,2021-08-02 14:09:00,GIF,technology,negative,5
9097,ac63258d-9d7d-4167-934e-48b3f3c43fa9,hate,2020-08-23 13:20:00,audio,tennis,negative,5
9098,ac63258d-9d7d-4167-934e-48b3f3c43fa9,hate,2020-11-29 07:47:00,audio,tennis,negative,5
9099,ac63258d-9d7d-4167-934e-48b3f3c43fa9,hate,2020-09-13 22:42:00,audio,tennis,negative,5
9100,96d90aa6-a75b-4a75-9565-45f6cc8c9e98,hate,2021-07-02 00:31:00,video,public speaking,negative,5
9101,96d90aa6-a75b-4a75-9565-45f6cc8c9e98,hate,2021-08-04 18:30:00,video,public speaking,negative,5
9102,d200b97e-f661-4502-80d1-1e458816d558,hate,2021-04-02 09:49:00,audio,science,negative,5
9103,6b09861c-712e-46e6-a2a5-72e4b3878767,hate,2021-05-25 14:41:00,photo,studying,negative,5
9104,4c009116-c94a-4633-83fb-956565358565,hate,2021-02-13 08:05:00,photo,soccer,negative,5
9105,3cec7ac2-f9b6-4e4c-b392-63c59c3621f2,hate,2021-07-02 14:56:00,GIF,healthy eating,negative,5
9106,3cec7ac2-f9b6-4e4c-b392-63c59c3621f2,hate,2020-09-30 14:57:00,GIF,healthy eating,negative,5
9107,09bb0893-a05b-49bc-95ec-1e158577bf13,hate,2021-01-26 13:03:00,photo,healthy eating,negative,5
9108,09bb0893-a05b-49bc-95ec-1e158577bf13,hate,2021-12-03 13:46:00,photo,healthy eating,negative,5
9109,09bb0893-a05b-49bc-95ec-1e158577bf13,hate,2021-01-27 06:34:00,photo,healthy eating,negative,5
9110,c323d478-30a2-4140-a2ba-935a37b2ec10,hate,2020-11-23 04:09:00,GIF,cooking,negative,5
9111,c323d478-30a2-4140-a2ba-935a37b2ec10,hate,2021-06-04 02:11:00,GIF,cooking,negative,5
9112,bd656a40-09c1-4219-8210-e667136e3734,hate,2021-05-30 01:35:00,GIF,culture,negative,5
9113,bd656a40-09c1-4219-8210-e667136e3734,hate,2020-07-13 00:44:00,GIF,culture,negative,5
9114,bd656a40-09c1-4219-8210-e667136e3734,hate,2020-10-13 13:43:00,GIF,culture,negative,5
9115,bd656a40-09c1-4219-8210-e667136e3734,hate,2021-07-06 20:04:00,GIF,culture,negative,5
9116,afe1fed5-5639-45c7-89f8-ce9d1078c910,hate,2020-12-27 05:07:00,audio,cooking,negative,5
9117,afe1fed5-5639-45c7-89f8-ce9d1078c910,hate,2020-08-07 08:40:00,audio,cooking,negative,5
9118,afe1fed5-5639-45c7-89f8-ce9d1078c910,hate,2020-10-13 07:58:00,audio,cooking,negative,5
9119,af6c5966-dfe7-460b-9853-62ed9f18aed4,hate,2020-07-18 03:10:00,photo,technology,negative,5
9120,af6c5966-dfe7-460b-9853-62ed9f18aed4,hate,2020-06-21 07:43:00,photo,technology,negative,5
9121,af6c5966-dfe7-460b-9853-62ed9f18aed4,hate,2021-01-04 06:07:00,photo,technology,negative,5
9122,5ecad91d-3e8f-4a9e-9473-c3db5f2ab72f,hate,2021-01-23 08:17:00,audio,public speaking,negative,5
9123,2b7f2d2b-2a0b-4d33-ada9-ee9629742dff,hate,2021-09-05 13:40:00,photo,healthy eating,negative,5
9124,2b7f2d2b-2a0b-4d33-ada9-ee9629742dff,hate,2020-07-08 23:05:00,photo,healthy eating,negative,5
9125,a82b8250-08aa-47a5-97c4-19f30f236179,hate,2020-11-08 00:53:00,audio,culture,negative,5
9126,4e7535a7-4547-4da5-952e-607442ebed79,hate,2020-10-28 18:45:00,GIF,dogs,negative,5
9127,5444a751-c58b-456a-9fc9-1e4f292f2920,hate,2020-12-13 15:04:00,GIF,cooking,negative,5
9128,5444a751-c58b-456a-9fc9-1e4f292f2920,hate,2021-07-03 06:12:00,GIF,cooking,negative,5
9129,4c598198-bd8b-4b86-8440-b8ecba62abe7,hate,2021-11-03 02:33:00,photo,technology,negative,5
9130,4c598198-bd8b-4b86-8440-b8ecba62abe7,hate,2020-11-30 22:10:00,photo,technology,negative,5
9131,4c598198-bd8b-4b86-8440-b8ecba62abe7,hate,2021-10-05 12:38:00,photo,technology,negative,5
9132,e0c5ae74-b379-4d34-a7ae-824daea8d682,hate,2021-04-14 01:38:00,audio,soccer,negative,5
9133,1f0ed2b8-8531-416f-b694-a40a63f378a0,hate,2020-07-23 03:50:00,photo,animals,negative,5
9134,1f0ed2b8-8531-416f-b694-a40a63f378a0,hate,2020-08-25 19:07:00,photo,animals,negative,5
9135,65304022-f925-48f0-9dfc-436578f22c77,hate,2021-02-13 14:03:00,audio,soccer,negative,5
9136,754eb96d-65d0-416b-aec4-4ba35836157d,hate,2020-02-09 09:24:00,GIF,tennis,negative,5
9137,476e3ce0-3291-4c77-b3a3-deabee114efc,hate,2020-06-30 07:46:00,audio,healthy eating,negative,5
9138,83d08b29-6cdc-436c-89a6-20c3d60f7e73,hate,2020-06-07 09:10:00,GIF,soccer,negative,5
9139,83d08b29-6cdc-436c-89a6-20c3d60f7e73,hate,2021-03-02 18:09:00,GIF,soccer,negative,5
9140,f5068d8a-d4ba-49ee-8f30-716c1ec57e04,hate,2020-07-11 02:47:00,GIF,tennis,negative,5
9141,b9bfb48f-a6b6-4c15-869a-1acceea04fca,hate,2021-08-05 09:37:00,video,soccer,negative,5
9142,674507f9-c555-4876-89c7-c06b6db561c0,hate,2020-01-08 11:03:00,audio,animals,negative,5
9143,674507f9-c555-4876-89c7-c06b6db561c0,hate,2021-02-20 06:13:00,audio,animals,negative,5
9144,e6193423-0d30-4439-884a-ea22fea68522,hate,2020-08-25 05:46:00,video,dogs,negative,5
9145,dd7069e3-d0ad-4599-b159-032267fd5008,hate,2021-06-06 09:32:00,photo,public speaking,negative,5
9146,732e236f-f063-42b6-b5c1-24938385a126,hate,2020-07-22 21:28:00,audio,education,negative,5
9147,6fd589e8-53ab-4345-896a-f428a92fcbe6,hate,2021-02-02 20:28:00,video,education,negative,5
9148,6fd589e8-53ab-4345-896a-f428a92fcbe6,hate,2020-12-30 22:42:00,video,education,negative,5
9149,bcd3702f-c27e-48ce-889b-63f765f498ef,hate,2021-05-01 21:51:00,GIF,education,negative,5
9150,bcd3702f-c27e-48ce-889b-63f765f498ef,hate,2020-12-23 03:15:00,GIF,education,negative,5
9151,bcd3702f-c27e-48ce-889b-63f765f498ef,hate,2021-09-06 08:20:00,GIF,education,negative,5
9152,bcd3702f-c27e-48ce-889b-63f765f498ef,hate,2021-05-23 00:45:00,GIF,education,negative,5
9153,bcd3702f-c27e-48ce-889b-63f765f498ef,hate,2021-05-31 22:51:00,GIF,education,negative,5
9154,bcd3702f-c27e-48ce-889b-63f765f498ef,hate,2021-02-24 04:15:00,GIF,education,negative,5
9155,f24f469f-53f1-4901-b6c5-18827ae0a103,hate,2020-11-23 10:47:00,photo,culture,negative,5
9156,2ea5611f-f6e0-4696-9153-cda8d2b9a2a3,hate,2021-01-31 18:19:00,photo,technology,negative,5
9157,7f5299bf-ae57-4c01-a84c-f0c6bc7a5b5f,hate,2021-07-05 17:26:00,audio,animals,negative,5
9158,7f5299bf-ae57-4c01-a84c-f0c6bc7a5b5f,hate,2020-09-14 01:49:00,audio,animals,negative,5
9159,7f5299bf-ae57-4c01-a84c-f0c6bc7a5b5f,hate,2020-12-19 16:32:00,audio,animals,negative,5
9160,ec202582-a5b2-4ea2-992c-8a1ca8b705d0,hate,2020-05-12 21:35:00,photo,food,negative,5
9161,ec202582-a5b2-4ea2-992c-8a1ca8b705d0,hate,2021-01-20 10:44:00,photo,food,negative,5
9162,d70f66c4-627a-4416-b1ad-51b5ccc8cf1d,hate,2021-09-05 21:24:00,GIF,healthy eating,negative,5
9163,d70f66c4-627a-4416-b1ad-51b5ccc8cf1d,hate,2021-10-01 02:24:00,GIF,healthy eating,negative,5
9164,d70f66c4-627a-4416-b1ad-51b5ccc8cf1d,hate,2020-08-12 02:19:00,GIF,healthy eating,negative,5
9165,ed00f2a0-56a1-41f9-abad-bdcec9c0f610,hate,2020-10-22 03:12:00,video,public speaking,negative,5
9166,ed00f2a0-56a1-41f9-abad-bdcec9c0f610,hate,2020-07-22 01:03:00,video,public speaking,negative,5
9167,b3562ae0-929b-46a5-8989-89e4ac3d1f7c,hate,2020-08-30 09:40:00,photo,public speaking,negative,5
9168,2e84726a-e69f-44e8-ac0f-c4a31516e342,hate,2021-12-06 21:45:00,video,dogs,negative,5
9169,dd5bd710-bb81-464e-a798-0291b385e883,hate,2021-06-02 02:55:00,photo,healthy eating,negative,5
9170,dd5bd710-bb81-464e-a798-0291b385e883,hate,2020-10-28 02:03:00,photo,healthy eating,negative,5
9171,dd5bd710-bb81-464e-a798-0291b385e883,hate,2020-09-29 18:30:00,photo,healthy eating,negative,5
9172,4fd0ef9a-008d-4b61-9a78-4b0257281140,hate,2020-05-12 21:04:00,audio,technology,negative,5
9173,6796d3e9-ee98-47cb-b057-90cfaf6ebcbb,hate,2021-04-04 05:00:00,audio,technology,negative,5
